unique_squirrel_id,area_name,area_id,park_name,park_id,primary_fur_color,highlights_in_fur_color,location,above_ground_height_in_feet,specific_location,interactions_with_humans,lat,long,lat_long,activity
B-07-09,CENTRAL MANHATTAN,B,Madison Square Park,07,1,NA,1,NA,base of tree,Indifferent,40.741528,-73.988324,POINT (-73.988324 40.741528),3
B-07-10,CENTRAL MANHATTAN,B,Madison Square Park,07,1,NA,2,10,in tree,Indifferent,40.741805,-73.988448,POINT (-73.988448 40.741805),4
B-07-11,CENTRAL MANHATTAN,B,Madison Square Park,07,1,NA,1,1,on bench,Indifferent,40.741862,-73.988797,POINT (-73.988797 40.741862),1
B-08-01,CENTRAL MANHATTAN,B,Union Square Park,08,2,Cinnamon,1,NA,NA,Friendly,40.735981,-73.99062,POINT (-73.99062 40.735981),4
B-08-02,CENTRAL MANHATTAN,B,Union Square Park,08,1,Gray,1,NA,NA,Indifferent,40.735847,-73.990115,POINT (-73.990115 40.735847),1
B-08-03,CENTRAL MANHATTAN,B,Union Square Park,08,2,NA,1,NA,NA,Indifferent,40.735896,-73.99041,POINT (-73.99041 40.735896),3
B-08-04,CENTRAL MANHATTAN,B,Union Square Park,08,1,NA,1,NA,NA,Indifferent,40.73579,-73.990738,POINT (-73.990738 40.73579),3
B-08-05,CENTRAL MANHATTAN,B,Union Square Park,08,1,NA,1,NA,NA,Indifferent,40.735941,-73.99063,POINT (-73.99063 40.735941),0
B-08-06,CENTRAL MANHATTAN,B,Union Square Park,08,1,NA,2,NA,in tree,NA,40.73566,-73.990351,POINT (-73.990351 40.73566),4
B-08-07,CENTRAL MANHATTAN,B,Union Square Park,08,1,Cinnamon,2,NA,in tree,NA,40.735636,-73.990426,POINT (-73.990426 40.735636),4
B-08-08,CENTRAL MANHATTAN,B,Union Square Park,08,1,Black,0,NA,NA,NA,40.73566,-73.990351,POINT (-73.990351 40.73566),4
B-08-09,CENTRAL MANHATTAN,B,Union Square Park,08,1,NA,0,NA,NA,Runs From,40.735587,-73.990367,POINT (-73.990367 40.735587),1
B-08-10,CENTRAL MANHATTAN,B,Union Square Park,08,1,NA,1,NA,NA,"Indifferent, Staring",40.73542,-73.990453,POINT (-73.990453 40.73542),2
B-08-11,CENTRAL MANHATTAN,B,Union Square Park,08,2,NA,1,NA,NA,"Indifferent, Runs From (kids)",40.735514,-73.99033,POINT (-73.99033 40.735514),3
B-08-12,CENTRAL MANHATTAN,B,Union Square Park,08,1,NA,1,NA,NA,NA,40.735945,-73.990201,POINT (-73.990201 40.735945),2
B-08-13,CENTRAL MANHATTAN,B,Union Square Park,08,2,NA,0,NA,NA,NA,40.735947,-73.99023,POINT (-73.99023 40.735947),3
B-08-14,CENTRAL MANHATTAN,B,Union Square Park,08,1,NA,1,NA,NA,NA,40.73604,-73.98966,POINT (-73.98966 40.73604),2
B-08-15,CENTRAL MANHATTAN,B,Union Square Park,08,1,NA,1,NA,NA,NA,40.73618,-73.990683,POINT (-73.990683 40.73618),2
B-08-16,CENTRAL MANHATTAN,B,Union Square Park,08,2,NA,1,NA,NA,NA,40.736298,-73.990559,POINT (-73.990559 40.736298),2
B-09-01,CENTRAL MANHATTAN,B,Stuyvesant Square Park,09,1,Cinnamon,1,NA,NA,Indifferent,40.733753,-73.983682,POINT (-73.983682 40.733753),3
B-09-02,CENTRAL MANHATTAN,B,Stuyvesant Square Park,09,1,Cinnamon,1,NA,NA,Indifferent,40.733648,-73.983483,POINT (-73.983483 40.733648),3
B-09-03,CENTRAL MANHATTAN,B,Stuyvesant Square Park,09,1,Cinnamon,1,NA,NA,Indifferent,40.733631,-73.983419,POINT (-73.983419 40.733631),3
B-09-04,CENTRAL MANHATTAN,B,Stuyvesant Square Park,09,1,Cinnamon,1,NA,NA,Runs From,40.733546,-73.983263,POINT (-73.983263 40.733546),4
B-09-05,CENTRAL MANHATTAN,B,Stuyvesant Square Park,09,1,Cinnamon,2,30,NA,NA,40.733591,-73.983263,POINT (-73.983263 40.733591),4
B-09-06,CENTRAL MANHATTAN,B,Stuyvesant Square Park,09,1,Cinnamon,2,15,NA,Indifferent,40.733648,-73.984294,POINT (-73.984294 40.733648),4
B-09-07,CENTRAL MANHATTAN,B,Stuyvesant Square Park,09,1,Cinnamon,1,NA,NA,Approaches,40.733737,-73.98438,POINT (-73.98438 40.733737),3
B-09-08,CENTRAL MANHATTAN,B,Stuyvesant Square Park,09,1,Cinnamon,1,NA,NA,Indifferent,40.733501,-73.984417,POINT (-73.984417 40.733501),5
B-09-09,CENTRAL MANHATTAN,B,Stuyvesant Square Park,09,1,Cinnamon,1,NA,NA,Indifferent,40.733575,-73.984391,POINT (-73.984391 40.733575),5
B-09-10,CENTRAL MANHATTAN,B,Stuyvesant Square Park,09,1,Cinnamon,1,NA,NA,Approaches,40.733506,-73.984553,POINT (-73.984553 40.733506),3
B-09-11,CENTRAL MANHATTAN,B,Stuyvesant Square Park,09,1,Cinnamon,2,20,NA,Indifferent,40.733619,-73.984708,POINT (-73.984708 40.733619),4
B-09-12,CENTRAL MANHATTAN,B,Stuyvesant Square Park,09,1,Cinnamon,2,20,NA,Indifferent,40.733648,-73.984638,POINT (-73.984638 40.733648),5
B-09-13,CENTRAL MANHATTAN,B,Stuyvesant Square Park,09,1,Cinnamon,2,40,NA,NA,40.733737,-73.984644,POINT (-73.984644 40.733737),2
B-09-14,CENTRAL MANHATTAN,B,Stuyvesant Square Park,09,3,Cinnamon,2,10,NA,Approaches,40.733932,-73.984612,POINT (-73.984612 40.733932),2
B-09-15,CENTRAL MANHATTAN,B,Stuyvesant Square Park,09,3,Cinnamon,2,30,NA,NA,40.734014,-73.984461,POINT (-73.984461 40.734014),2
B-09-16,CENTRAL MANHATTAN,B,Stuyvesant Square Park,09,3,Cinnamon,2,60,in tree,NA,40.734221,-73.984397,POINT (-73.984397 40.734221),0
B-09-17,CENTRAL MANHATTAN,B,Stuyvesant Square Park,09,1,Cinnamon,2,15,in tree,NA,40.734083,-73.984322,POINT (-73.984322 40.734083),2
B-09-18,CENTRAL MANHATTAN,B,Stuyvesant Square Park,09,1,Cinnamon,1,NA,NA,Indifferent,40.73403,-73.984199,POINT (-73.984199 40.73403),3
B-09-19,CENTRAL MANHATTAN,B,Stuyvesant Square Park,09,3,Cinnamon,2,40,in tree,NA,40.734204,-73.984242,POINT (-73.984242 40.734204),0
B-09-20,CENTRAL MANHATTAN,B,Stuyvesant Square Park,09,1,Cinnamon,1,NA,NA,Indifferent,40.734314,-73.984231,POINT (-73.984231 40.734314),3
B-09-21,CENTRAL MANHATTAN,B,Stuyvesant Square Park,09,1,Cinnamon,2,30,in tree,NA,40.734261,-73.984284,POINT (-73.984284 40.734261),0
B-09-22,CENTRAL MANHATTAN,B,Stuyvesant Square Park,09,1,Cinnamon,2,30,in tree,NA,40.734144,-73.984059,POINT (-73.984059 40.734144),0
B-09-23,CENTRAL MANHATTAN,B,Stuyvesant Square Park,09,1,Cinnamon,1,NA,NA,Indifferent,40.734335,-73.984038,POINT (-73.984038 40.734335),3
B-09-24,CENTRAL MANHATTAN,B,Stuyvesant Square Park,09,3,Cinnamon,1,NA,NA,Indifferent,40.734383,-73.984118,POINT (-73.984118 40.734383),3
B-09-25,CENTRAL MANHATTAN,B,Stuyvesant Square Park,09,3,Cinnamon,1,NA,NA,Indifferent,40.734356,-73.984062,POINT (-73.984062 40.734356),3
B-10-01,CENTRAL MANHATTAN,B,Washington Square Park,10,1,Gray,1,NA,NA,Indifferent,40.730703,-73.995821,POINT (-73.995821 40.730703),3
B-10-02,CENTRAL MANHATTAN,B,Washington Square Park,10,1,Gray,1,NA,NA,Indifferent,40.730638,-73.995784,POINT (-73.995784 40.730638),3
B-10-03,CENTRAL MANHATTAN,B,Washington Square Park,10,1,Gray,1,NA,NA,Indifferent,40.730528,-73.995891,POINT (-73.995891 40.730528),3
B-10-04,CENTRAL MANHATTAN,B,Washington Square Park,10,1,Gray,1,NA,NA,Indifferent,40.730394,-73.996009,POINT (-73.996009 40.730394),3
B-10-05,CENTRAL MANHATTAN,B,Washington Square Park,10,1,NA,0,NA,NA,Indifferent,40.730341,-73.996052,POINT (-73.996052 40.730341),0
B-10-06,CENTRAL MANHATTAN,B,Washington Square Park,10,1,NA,0,NA,NA,Indifferent,40.7303,-73.996106,POINT (-73.996106 40.7303),0
B-10-07,CENTRAL MANHATTAN,B,Washington Square Park,10,1,NA,0,NA,NA,Indifferent,40.730247,-73.996175,POINT (-73.996175 40.730247),0
B-10-08,CENTRAL MANHATTAN,B,Washington Square Park,10,1,NA,0,NA,NA,Indifferent,40.730231,-73.996138,POINT (-73.996138 40.730231),0
B-10-09,CENTRAL MANHATTAN,B,Washington Square Park,10,1,Gray,1,NA,NA,Indifferent,40.730223,-73.996132,POINT (-73.996132 40.730223),3
B-10-10,CENTRAL MANHATTAN,B,Washington Square Park,10,1,NA,0,NA,NA,Indifferent,40.730077,-73.996277,POINT (-73.996277 40.730077),0
B-10-11,CENTRAL MANHATTAN,B,Washington Square Park,10,1,Gray,2,20,NA,Indifferent,NA,NA,NA,0
B-10-12,CENTRAL MANHATTAN,B,Washington Square Park,10,1,Gray,2,25,NA,Indifferent,NA,NA,NA,4
B-10-13,CENTRAL MANHATTAN,B,Washington Square Park,10,1,NA,1,NA,NA,Indifferent,NA,NA,NA,5
B-10-14,CENTRAL MANHATTAN,B,Washington Square Park,10,1,NA,2,15,in tree,Indifferent,NA,NA,NA,2
B-10-15,CENTRAL MANHATTAN,B,Washington Square Park,10,1,NA,0,NA,NA,Indifferent,40.729858,-73.996843,POINT (-73.996843 40.729858),5
B-10-16,CENTRAL MANHATTAN,B,Washington Square Park,10,1,NA,0,NA,NA,Indifferent,40.72985,-73.996778,POINT (-73.996778 40.72985),5
B-10-17,CENTRAL MANHATTAN,B,Washington Square Park,10,1,NA,0,NA,NA,Indifferent,40.729822,-73.996816,POINT (-73.996816 40.729822),5
B-10-18,CENTRAL MANHATTAN,B,Washington Square Park,10,1,NA,0,NA,NA,Indifferent,40.729809,-73.996762,POINT (-73.996762 40.729809),5
B-10-19,CENTRAL MANHATTAN,B,Washington Square Park,10,1,NA,0,NA,NA,Indifferent,40.729939,-73.997068,POINT (-73.997068 40.729939),5
B-10-20,CENTRAL MANHATTAN,B,Washington Square Park,10,1,NA,1,NA,NA,Indifferent,40.729976,-73.997154,POINT (-73.997154 40.729976),0
B-10-21,CENTRAL MANHATTAN,B,Washington Square Park,10,1,NA,1,NA,NA,Indifferent,40.72996,-73.997079,POINT (-73.997079 40.72996),0
B-10-22,CENTRAL MANHATTAN,B,Washington Square Park,10,1,NA,1,NA,NA,Indifferent,40.729927000000004,-73.997036,POINT (-73.997036 40.729927),0
B-10-23,CENTRAL MANHATTAN,B,Washington Square Park,10,1,NA,1,NA,NA,Indifferent,40.729988,-73.997106,POINT (-73.997106 40.729988),0
B-10-24,CENTRAL MANHATTAN,B,Washington Square Park,10,1,NA,1,NA,NA,Indifferent,40.72998,-73.997031,POINT (-73.997031 40.72998),0
B-10-25,CENTRAL MANHATTAN,B,Washington Square Park,10,1,NA,0,NA,NA,Indifferent,40.730318,-73.997213,POINT (-73.997213 40.730318),0
B-10-26,CENTRAL MANHATTAN,B,Washington Square Park,10,1,NA,0,NA,NA,Indifferent,40.730301,-73.997251,POINT (-73.997251 40.730301),0
B-10-27,CENTRAL MANHATTAN,B,Washington Square Park,10,1,NA,0,NA,NA,Indifferent,40.730334,-73.997589,POINT (-73.997589 40.730334),0
B-10-28,CENTRAL MANHATTAN,B,Washington Square Park,10,1,NA,0,NA,NA,Indifferent,40.730411,-73.997589,POINT (-73.997589 40.730411),0
B-10-29,CENTRAL MANHATTAN,B,Washington Square Park,10,1,NA,0,NA,NA,Indifferent,40.730395,-73.997535,POINT (-73.997535 40.730395),0
B-10-30,CENTRAL MANHATTAN,B,Washington Square Park,10,1,NA,2,NA,tree,Indifferent,40.730411,-73.997766,POINT (-73.997766 40.730411),0
B-10-31,CENTRAL MANHATTAN,B,Washington Square Park,10,1,NA,0,NA,NA,Indifferent,40.731031,-73.999122,POINT (-73.999122 40.731031),0
B-10-32,CENTRAL MANHATTAN,B,Washington Square Park,10,1,NA,2,NA,in tree high,Indifferent,40.731504,-73.998977,POINT (-73.998977 40.731504),0
B-10-33,CENTRAL MANHATTAN,B,Washington Square Park,10,1,NA,2,NA,in tree high,Indifferent,40.731548,-73.998842,POINT (-73.998842 40.731548),0
B-10-34,CENTRAL MANHATTAN,B,Washington Square Park,10,1,NA,2,NA,in tree high,Indifferent,40.731608,-73.998928,POINT (-73.998928 40.731608),0
B-10-35,CENTRAL MANHATTAN,B,Washington Square Park,10,1,NA,2,NA,in tree high,Indifferent,40.731503,-73.999014,POINT (-73.999014 40.731503),0
B-10-36,CENTRAL MANHATTAN,B,Washington Square Park,10,1,NA,2,NA,"tree canopy, low down",Indifferent,40.731552,-73.998788,POINT (-73.998788 40.731552),0
B-10-37,CENTRAL MANHATTAN,B,Washington Square Park,10,1,NA,2,NA,tree high,Indifferent,40.731952,-73.998647,POINT (-73.998647 40.731952),0
B-10-38,CENTRAL MANHATTAN,B,Washington Square Park,10,1,NA,2,NA,tree high,Indifferent,40.731936,-73.998598,POINT (-73.998598 40.731936),0
B-10-39,CENTRAL MANHATTAN,B,Washington Square Park,10,1,NA,2,NA,tree low,Indifferent,40.732001,-73.998491,POINT (-73.998491 40.732001),0
B-10-40,CENTRAL MANHATTAN,B,Washington Square Park,10,1,NA,1,NA,NA,Indifferent,40.731974,-73.998482,POINT (-73.998482 40.731974),3
B-10-41,CENTRAL MANHATTAN,B,Washington Square Park,10,1,NA,0,NA,NA,Indifferent,40.731861,-73.998122,POINT (-73.998122 40.731861),0
B-10-42,CENTRAL MANHATTAN,B,Washington Square Park,10,1,NA,0,NA,NA,Indifferent,40.731804,-73.997999,POINT (-73.997999 40.731804),0
B-10-43,CENTRAL MANHATTAN,B,Washington Square Park,10,1,NA,2,NA,tree,Indifferent,40.731747,-73.997859,POINT (-73.997859 40.731747),0
B-10-44,CENTRAL MANHATTAN,B,Washington Square Park,10,1,NA,2,NA,tree,Indifferent,40.731665,-73.997747,POINT (-73.997747 40.731665),0
B-10-45,CENTRAL MANHATTAN,B,Washington Square Park,10,1,NA,2,NA,tree,Indifferent,40.731548,-73.99758,POINT (-73.99758 40.731548),0
B-10-46,CENTRAL MANHATTAN,B,Washington Square Park,10,1,NA,2,NA,tree high,Indifferent,40.731389,-73.997231,POINT (-73.997231 40.731389),0
B-10-47,CENTRAL MANHATTAN,B,Washington Square Park,10,1,NA,0,NA,NA,Indifferent,40.7312,-73.996805,POINT (-73.996805 40.7312),0
B-10-48,CENTRAL MANHATTAN,B,Washington Square Park,10,1,NA,2,NA,small tree,Indifferent,40.731119,-73.996655,POINT (-73.996655 40.731119),0
B-10-49,CENTRAL MANHATTAN,B,Washington Square Park,10,1,NA,0,NA,on bench,Indifferent,40.731103,-73.996601,POINT (-73.996601 40.731103),0
B-10-50,CENTRAL MANHATTAN,B,Washington Square Park,10,1,NA,0,NA,NA,Indifferent,40.73092,-73.996242,POINT (-73.996242 40.73092),0
B-10-51,CENTRAL MANHATTAN,B,Washington Square Park,10,1,NA,0,NA,NA,Indifferent,40.730782,-73.996017,POINT (-73.996017 40.730782),0
B-11-01,CENTRAL MANHATTAN,B,Tompkins Square Park,11,1,Gray,0,NA,Tree,Runs From,NA,NA,NA,4
B-11-02,CENTRAL MANHATTAN,B,Tompkins Square Park,11,1,Gray,1,NA,NA,Indifferent,NA,NA,NA,3
B-11-03,CENTRAL MANHATTAN,B,Tompkins Square Park,11,3,Black,1,NA,NA,Indifferent,NA,NA,NA,3
B-11-04,CENTRAL MANHATTAN,B,Tompkins Square Park,11,1,Gray,1,NA,NA,Indifferent,NA,NA,NA,3
B-11-05,CENTRAL MANHATTAN,B,Tompkins Square Park,11,1,Gray,1,NA,NA,Indifferent,NA,NA,NA,1
B-11-06,CENTRAL MANHATTAN,B,Tompkins Square Park,11,1,Gray,1,NA,NA,Indifferent,NA,NA,NA,3
B-11-07,CENTRAL MANHATTAN,B,Tompkins Square Park,11,1,Gray,1,NA,NA,Indifferent,NA,NA,NA,3
B-11-08,CENTRAL MANHATTAN,B,Tompkins Square Park,11,1,Gray,2,20,NA,Indifferent,NA,NA,NA,4
B-11-09,CENTRAL MANHATTAN,B,Tompkins Square Park,11,1,Gray,1,NA,NA,Indifferent,NA,NA,NA,3
B-11-10,CENTRAL MANHATTAN,B,Tompkins Square Park,11,1,Gray,2,30,NA,Indifferent,NA,NA,NA,5
B-11-11,CENTRAL MANHATTAN,B,Tompkins Square Park,11,1,Gray,2,30,NA,Indifferent,NA,NA,NA,5
B-11-12,CENTRAL MANHATTAN,B,Tompkins Square Park,11,1,Gray,1,NA,NA,Indifferent,NA,NA,NA,3
B-11-13,CENTRAL MANHATTAN,B,Tompkins Square Park,11,1,Gray,1,NA,NA,Indifferent,NA,NA,NA,3
B-11-14,CENTRAL MANHATTAN,B,Tompkins Square Park,11,1,Gray,1,NA,NA,NA,NA,NA,NA,3
B-11-15,CENTRAL MANHATTAN,B,Tompkins Square Park,11,1,Gray,0,NA,Tree,Indifferent,NA,NA,NA,4
B-11-16,CENTRAL MANHATTAN,B,Tompkins Square Park,11,1,Gray,0,NA,Tree,Indifferent,NA,NA,NA,4
B-11-17,CENTRAL MANHATTAN,B,Tompkins Square Park,11,1,Gray,0,NA,Tree,Indifferent,NA,NA,NA,4
B-11-18,CENTRAL MANHATTAN,B,Tompkins Square Park,11,1,Gray,0,NA,Tree,Indifferent,NA,NA,NA,4
B-11-19,CENTRAL MANHATTAN,B,Tompkins Square Park,11,1,Gray,1,NA,NA,Indifferent,NA,NA,NA,3
B-11-20,CENTRAL MANHATTAN,B,Tompkins Square Park,11,1,Gray,1,NA,NA,Indifferent,NA,NA,NA,3
B-11-21,CENTRAL MANHATTAN,B,Tompkins Square Park,11,1,Gray,0,NA,Tree,Indifferent,NA,NA,NA,4
B-11-22,CENTRAL MANHATTAN,B,Tompkins Square Park,11,1,Gray,0,NA,Tree,Indifferent,NA,NA,NA,0
B-11-23,CENTRAL MANHATTAN,B,Tompkins Square Park,11,1,Gray,0,NA,Tree,Indifferent,NA,NA,NA,0
B-11-24,CENTRAL MANHATTAN,B,Tompkins Square Park,11,1,Gray,0,NA,Tree,Approaches,NA,NA,NA,0
B-11-25,CENTRAL MANHATTAN,B,Tompkins Square Park,11,1,Gray,1,NA,NA,Approaches,NA,NA,NA,3
B-11-26,CENTRAL MANHATTAN,B,Tompkins Square Park,11,1,Gray,1,NA,NA,Approaches,NA,NA,NA,3
B-11-27,CENTRAL MANHATTAN,B,Tompkins Square Park,11,1,Gray,1,NA,NA,Approaches,NA,NA,NA,3
B-11-28,CENTRAL MANHATTAN,B,Tompkins Square Park,11,1,Gray,1,NA,NA,Approaches,NA,NA,NA,3
B-11-29,CENTRAL MANHATTAN,B,Tompkins Square Park,11,1,Gray,1,NA,NA,Approaches,NA,NA,NA,3
B-11-30,CENTRAL MANHATTAN,B,Tompkins Square Park,11,1,Gray,1,NA,NA,Approaches,NA,NA,NA,3
B-11-31,CENTRAL MANHATTAN,B,Tompkins Square Park,11,1,Gray,1,NA,NA,NA,NA,NA,NA,1
B-11-32,CENTRAL MANHATTAN,B,Tompkins Square Park,11,1,Gray,1,NA,NA,Approaches,NA,NA,NA,3
B-11-33,CENTRAL MANHATTAN,B,Tompkins Square Park,11,1,Gray,0,NA,Tree,Approaches,NA,NA,NA,0
B-11-34,CENTRAL MANHATTAN,B,Tompkins Square Park,11,1,Gray,0,NA,Tree,Approaches,NA,NA,NA,4
B-11-35,CENTRAL MANHATTAN,B,Tompkins Square Park,11,1,Gray,1,NA,NA,Indifferent,NA,NA,NA,3
B-11-36,CENTRAL MANHATTAN,B,Tompkins Square Park,11,1,Gray,0,NA,Tree,Indifferent,NA,NA,NA,4
B-11-37,CENTRAL MANHATTAN,B,Tompkins Square Park,11,1,Gray,0,NA,Tree,Indifferent,NA,NA,NA,4
B-11-38,CENTRAL MANHATTAN,B,Tompkins Square Park,11,1,Gray,1,NA,NA,Indifferent,NA,NA,NA,3
B-11-39,CENTRAL MANHATTAN,B,Tompkins Square Park,11,1,Gray,1,NA,NA,Indifferent,NA,NA,NA,3
B-11-40,CENTRAL MANHATTAN,B,Tompkins Square Park,11,1,Gray,1,NA,NA,Indifferent,NA,NA,NA,3
B-11-41,CENTRAL MANHATTAN,B,Tompkins Square Park,11,1,Gray,1,NA,NA,Indifferent,NA,NA,NA,3
B-11-42,CENTRAL MANHATTAN,B,Tompkins Square Park,11,1,Gray,1,NA,NA,Indifferent,NA,NA,NA,3
B-11-43,CENTRAL MANHATTAN,B,Tompkins Square Park,11,1,Gray,1,NA,NA,Indifferent,NA,NA,NA,3
B-11-44,CENTRAL MANHATTAN,B,Tompkins Square Park,11,1,Gray,1,NA,NA,Indifferent,NA,NA,NA,3
B-11-45,CENTRAL MANHATTAN,B,Tompkins Square Park,11,1,Gray,1,NA,NA,Indifferent,NA,NA,NA,3
B-11-46,CENTRAL MANHATTAN,B,Tompkins Square Park,11,1,Gray,1,NA,NA,Indifferent,NA,NA,NA,3
B-11-47,CENTRAL MANHATTAN,B,Tompkins Square Park,11,1,Gray,1,NA,NA,Indifferent,NA,NA,NA,3
B-11-48,CENTRAL MANHATTAN,B,Tompkins Square Park,11,3,Black,1,NA,NA,Indifferent,NA,NA,NA,3
B-11-49,CENTRAL MANHATTAN,B,Tompkins Square Park,11,3,Black,1,NA,NA,Indifferent,NA,NA,NA,3
B-11-50,CENTRAL MANHATTAN,B,Tompkins Square Park,11,1,Gray,1,NA,NA,Indifferent,NA,NA,NA,5
B-11-51,CENTRAL MANHATTAN,B,Tompkins Square Park,11,3,Black,1,NA,NA,Indifferent,NA,NA,NA,5
B-11-52,CENTRAL MANHATTAN,B,Tompkins Square Park,11,1,Gray,1,NA,NA,Indifferent,NA,NA,NA,3
B-11-53,CENTRAL MANHATTAN,B,Tompkins Square Park,11,1,Gray,1,NA,NA,Indifferent,NA,NA,NA,3
B-11-54,CENTRAL MANHATTAN,B,Tompkins Square Park,11,1,Gray,0,NA,Tree,Indifferent,NA,NA,NA,4
B-11-55,CENTRAL MANHATTAN,B,Tompkins Square Park,11,1,Gray,0,NA,Tree,NA,NA,NA,NA,4
B-11-56,CENTRAL MANHATTAN,B,Tompkins Square Park,11,1,Gray,0,NA,Tree,NA,NA,NA,NA,4
B-11-57,CENTRAL MANHATTAN,B,Tompkins Square Park,11,1,Gray,0,NA,Tree,NA,NA,NA,NA,4
