unique_squirrel_id,area_name,area_id,park_name,park_id,primary_fur_color,highlights_in_fur_color,location,above_ground_height_in_feet,specific_location,interactions_with_humans,lat,long,lat_long,activity
B-11-58,CENTRAL MANHATTAN,B,Tompkins Square Park,11,1,Gray,1,NA,NA,NA,NA,NA,NA,3
B-11-59,CENTRAL MANHATTAN,B,Tompkins Square Park,11,1,Gray,1,NA,NA,NA,NA,NA,NA,3
B-12-01,CENTRAL MANHATTAN,B,John V. Lindsay East River Park,12,1,Gray,1,NA,NA,Indifferent,40.725738,-73.972105,POINT (-73.972105 40.725738),1
B-12-02,CENTRAL MANHATTAN,B,John V. Lindsay East River Park,12,3,Black,1,NA,NA,NA,40.722614,-73.972894,POINT (-73.972894 40.722614),1
B-12-03,CENTRAL MANHATTAN,B,John V. Lindsay East River Park,12,1,Gray,1,NA,NA,Approaches,40.72263,-73.973001,POINT (-73.973001 40.72263),4
B-12-04,CENTRAL MANHATTAN,B,John V. Lindsay East River Park,12,1,Gray,1,NA,NA,NA,40.72263,-73.973109,POINT (-73.973109 40.72263),1
B-12-05,CENTRAL MANHATTAN,B,John V. Lindsay East River Park,12,1,Gray,1,NA,NA,Approaches,40.722614,-73.973033,POINT (-73.973033 40.722614),2
B-12-06,CENTRAL MANHATTAN,B,John V. Lindsay East River Park,12,1,Gray,1,NA,NA,Approaches,40.722173,-73.97272,POINT (-73.97272 40.722173),2
B-12-07,CENTRAL MANHATTAN,B,John V. Lindsay East River Park,12,1,Gray,1,8,NA,Indifferent,40.719379000000004,-73.973504,POINT (-73.973504 40.719379),4
B-12-08,CENTRAL MANHATTAN,B,John V. Lindsay East River Park,12,1,Gray,1,8,NA,Indifferent,40.71935,-73.973445,POINT (-73.973445 40.71935),4
B-12-09,CENTRAL MANHATTAN,B,John V. Lindsay East River Park,12,1,Gray,2,12,in a tree,NA,40.721923,-73.974121,POINT (-73.974121 40.721923),4
B-12-10,CENTRAL MANHATTAN,B,John V. Lindsay East River Park,12,1,Gray,1,NA,NA,Approaches,40.724011,-73.97313,POINT (-73.97313 40.724011),2
B-12-11,CENTRAL MANHATTAN,B,John V. Lindsay East River Park,12,1,Gray,1,NA,NA,Indifferent,40.724608,-73.972841,POINT (-73.972841 40.724608),4
B-12-12,CENTRAL MANHATTAN,B,John V. Lindsay East River Park,12,1,Gray,1,NA,NA,Runs From,40.724774,-73.97275,POINT (-73.97275 40.724774),2
C-14-01,LOWER MANHATTAN,C,Seward Park,14,1,"Cinnamon, White",1,NA,NA,Runs From,40.715415,-73.989567,POINT (-73.989567 40.715415),2
C-14-02,LOWER MANHATTAN,C,Seward Park,14,1,Cinnamon,1,NA,NA,Indifferent,40.715484,-73.989299,POINT (-73.989299 40.715484),2
C-14-03,LOWER MANHATTAN,C,Seward Park,14,1,Cinnamon,1,NA,NA,Runs From,40.714749,-73.989577,POINT (-73.989577 40.714749),3
C-14-04,LOWER MANHATTAN,C,Seward Park,14,1,Cinnamon,1,NA,NA,Approaches,40.71468,-73.989776,POINT (-73.989776 40.71468),4
C-14-05,LOWER MANHATTAN,C,Seward Park,14,1,Cinnamon,1,9,NA,Approaches,40.714846,-73.989679,POINT (-73.989679 40.714846),4
C-14-06,LOWER MANHATTAN,C,Seward Park,14,1,Cinnamon,1,NA,NA,Indifferent,40.715033,-73.989609,POINT (-73.989609 40.715033),1
C-14-07,LOWER MANHATTAN,C,Seward Park,14,1,Cinnamon,1,NA,NA,Indifferent,40.715208,-73.989534,POINT (-73.989534 40.715208),1
C-15-01,LOWER MANHATTAN,C,Corlears Hook Park,15,1,NA,2,20,NA,Runs From,40.712159,-73.979415,POINT (-73.979415 40.712159),1
C-15-02,LOWER MANHATTAN,C,Corlears Hook Park,15,1,NA,0,NA,NA,Indifferent,40.712199,-73.979519,POINT (-73.979519 40.712199),2
C-15-03,LOWER MANHATTAN,C,Corlears Hook Park,15,1,NA,0,NA,NA,NA,40.712118,-73.97968,POINT (-73.97968 40.712118),0
C-15-04,LOWER MANHATTAN,C,Corlears Hook Park,15,1,Cinnamon,0,NA,NA,NA,40.712179,-73.979776,POINT (-73.979776 40.712179),0
C-15-05,LOWER MANHATTAN,C,Corlears Hook Park,15,1,Cinnamon,0,NA,NA,NA,40.712216,-73.979857,POINT (-73.979857 40.712216),0
C-15-06,LOWER MANHATTAN,C,Corlears Hook Park,15,1,NA,2,15,NA,NA,40.712224,-73.979669,POINT (-73.979669 40.712224),0
C-15-07,LOWER MANHATTAN,C,Corlears Hook Park,15,1,NA,2,25,NA,NA,40.71224,-73.979744,POINT (-73.979744 40.71224),0
C-15-08,LOWER MANHATTAN,C,Corlears Hook Park,15,1,NA,0,NA,NA,NA,40.711927,-73.979658,POINT (-73.979658 40.711927),0
C-15-09,LOWER MANHATTAN,C,Corlears Hook Park,15,1,Cinnamon,2,8,NA,NA,40.711866,-73.97976,POINT (-73.97976 40.711866),1
C-15-10,LOWER MANHATTAN,C,Corlears Hook Park,15,1,Gray,2,8,NA,Approaches,40.71174,-73.980539,POINT (-73.980539 40.71174),1
C-15-11,LOWER MANHATTAN,C,Corlears Hook Park,15,1,White,0,NA,Handrail,Approaches,40.711442,-73.978354,POINT (-73.978354 40.711442),0
C-15-12,LOWER MANHATTAN,C,Corlears Hook Park,15,1,NA,2,15,NA,Defensive,40.711316,-73.978343,POINT (-73.978343 40.711316),0
C-15-13,LOWER MANHATTAN,C,Corlears Hook Park,15,1,Black,1,30,NA,NA,40.711417,73.977767,POINT (73.977767 40.711417),1
C-15-14,LOWER MANHATTAN,C,Corlears Hook Park,15,1,Black,1,30,NA,NA,40.711421,-73.977692,POINT (-73.977692 40.711421),1
C-15-15,LOWER MANHATTAN,C,Corlears Hook Park,15,1,Black,1,30,NA,NA,40.711409,-73.977719,POINT (-73.977719 40.711409),1
C-15-16,LOWER MANHATTAN,C,Corlears Hook Park,15,2,NA,2,20‰ÛÒ30,NA,Indifferent,40.711303,-73.97759,POINT (-73.97759 40.711303),3
C-16-01,LOWER MANHATTAN,C,Columbus Park,16,1,Cinnamon,1,NA,NA,Approaches,40.714867,-74.000236,POINT (-74.000236 40.714867),4
C-16-02,LOWER MANHATTAN,C,Columbus Park,16,1,Cinnamon,1,NA,NA,NA,40.7159,-74.000167,POINT (-74.000167 40.7159),1
C-16-03,LOWER MANHATTAN,C,Columbus Park,16,1,NA,2,25,NA,Indifferent,40.714875,-74.000346,POINT (-74.000346 40.714875),0
C-16-04,LOWER MANHATTAN,C,Columbus Park,16,1,NA,2,35,NA,Approaches,40.715779,-73.999887,POINT (-73.999887 40.715779),4
C-18-01,LOWER MANHATTAN,C,Teardrop Park,18,1,Cinnamon,1,NA,NA,Runs From,40.716335,-74.015612,POINT (-74.015612 40.716335),1
C-19-01,LOWER MANHATTAN,C,City Hall Park,19,1,White,1,NA,NA,NA,40.712828,-74.005072,POINT (-74.005072 40.712828),3
C-19-02,LOWER MANHATTAN,C,City Hall Park,19,1,NA,2,NA,NA,NA,40.712938,-74.005152,POINT (-74.005152 40.712938),4
C-19-03,LOWER MANHATTAN,C,City Hall Park,19,1,NA,2,NA,NA,NA,40.712938,-74.005152,POINT (-74.005152 40.712938),4
C-19-04,LOWER MANHATTAN,C,City Hall Park,19,1,"Cinnamon, White",1,NA,NA,Approaches,40.712893,-74.005233,POINT (-74.005233 40.712893),2
C-19-05,LOWER MANHATTAN,C,City Hall Park,19,1,"Cinnamon, White",1,NA,NA,Approaches,40.712893,-74.005233,POINT (-74.005233 40.712893),2
C-19-06,LOWER MANHATTAN,C,City Hall Park,19,1,Cinnamon,1,NA,NA,Approaches,40.712922,-74.005147,POINT (-74.005147 40.712922),2
C-19-07,LOWER MANHATTAN,C,City Hall Park,19,1,Cinnamon,1,NA,NA,Approaches,40.712922,-74.005147,POINT (-74.005147 40.712922),2
C-19-08,LOWER MANHATTAN,C,City Hall Park,19,1,White,1,NA,NA,Approaches,40.713044,-74.005404,POINT (-74.005404 40.713044),2
C-19-09,LOWER MANHATTAN,C,City Hall Park,19,1,Gray,2,5,NA,"Indifferent, Runs From",40.712836,-74.005662,POINT (-74.005662 40.712836),4
C-19-10,LOWER MANHATTAN,C,City Hall Park,19,1,White,1,NA,on City Hall back steps,Indifferent,40.712881,-74.005823,POINT (-74.005823 40.712881),1
C-19-11,LOWER MANHATTAN,C,City Hall Park,19,1,"Cinnamon, White",1,NA,by back steps of City Hall,Indifferent,40.712995,-74.005963,POINT (-74.005963 40.712995),2
C-19-12,LOWER MANHATTAN,C,City Hall Park,19,1,White,1,NA,NA,Indifferent,40.713044,-74.006242,POINT (-74.006242 40.713044),0
C-19-13,LOWER MANHATTAN,C,City Hall Park,19,1,NA,2,30,NA,Indifferent,40.713276,-74.006323,POINT (-74.006323 40.713276),0
C-19-14,LOWER MANHATTAN,C,City Hall Park,19,1,White,1,NA,NA,"Approaches, Runs From",40.713339,-74.006313,POINT (-74.006313 40.713339),2
C-19-15,LOWER MANHATTAN,C,City Hall Park,19,1,White,1,NA,NA,NA,40.713518,-74.006308,POINT (-74.006308 40.713518),1
C-19-16,LOWER MANHATTAN,C,City Hall Park,19,1,White,2,3,NA,Watching,40.71312,-74.006862,POINT (-74.006862 40.71312),4
C-19-17,LOWER MANHATTAN,C,City Hall Park,19,1,White,1,NA,NA,Indifferent,40.712872,-74.006878,POINT (-74.006878 40.712872),2
C-19-18,LOWER MANHATTAN,C,City Hall Park,19,1,White,1,NA,NA,Indifferent,40.712872,-74.006878,POINT (-74.006878 40.712872),2
C-20-01,LOWER MANHATTAN,C,Battery Park,20,1,Cinnamon,2,5,NA,Interested in,40.704053,-74.01612,POINT (-74.01612 40.704053),0
C-20-02,LOWER MANHATTAN,C,Battery Park,20,1,"Cinnamon, White",0,NA,on fencing,NA,40.704011,-74.016134,POINT (-74.016134 40.704011),4
C-20-03,LOWER MANHATTAN,C,Battery Park,20,1,"Cinnamon, White",1,NA,NA,Indifferent,40.703897,-74.016118,POINT (-74.016118 40.703897),0
C-20-04,LOWER MANHATTAN,C,Battery Park,20,0,NA,1,NA,NA,Cautious of,40.703885,-74.016161,POINT (-74.016161 40.703885),0
C-20-05,LOWER MANHATTAN,C,Battery Park,20,1,"Cinnamon, White",0,NA,on fencing,NA,40.703848,-74.016134,POINT (-74.016134 40.703848),0
C-20-06,LOWER MANHATTAN,C,Battery Park,20,2,"Gray, White",1,NA,NA,NA,40.703882,-74.015955,POINT (-74.015955 40.703882),0
C-20-07,LOWER MANHATTAN,C,Battery Park,20,2,White,1,NA,NA,Runs From,40.704211,-74.015859,POINT (-74.015859 40.704211),1
C-20-08,LOWER MANHATTAN,C,Battery Park,20,1,White,1,NA,NA,NA,40.704142,-74.015837,POINT (-74.015837 40.704142),3
C-20-09,LOWER MANHATTAN,C,Battery Park,20,1,White,1,NA,NA,NA,40.704175,-74.015306,POINT (-74.015306 40.704175),3
C-20-10,LOWER MANHATTAN,C,Battery Park,20,1,"Cinnamon, White",1,NA,NA,Indifferent,40.704171,-74.015242,POINT (-74.015242 40.704171),1
C-20-11,LOWER MANHATTAN,C,Battery Park,20,1,White,1,NA,NA,Indifferent,40.704468,-74.014774,POINT (-74.014774 40.704468),3
C-20-12,LOWER MANHATTAN,C,Battery Park,20,1,White,1,NA,NA,Indifferent,40.704453,-74.014757,POINT (-74.014757 40.704453),3
C-20-13,LOWER MANHATTAN,C,Battery Park,20,1,White,1,NA,NA,Indifferent,40.70442,-74.014741,POINT (-74.014741 40.70442),2
C-20-14,LOWER MANHATTAN,C,Battery Park,20,1,Cinnamon,2,10,in tree,Indifferent,40.704188,-74.014853,POINT (-74.014853 40.704188),0
C-20-15,LOWER MANHATTAN,C,Battery Park,20,1,White,0,NA,NA,NA,40.70352,-74.015273,POINT (-74.015273 40.70352),5
C-20-16,LOWER MANHATTAN,C,Battery Park,20,1,White,0,NA,NA,NA,40.703487,-74.015278,POINT (-74.015278 40.703487),5
C-20-17,LOWER MANHATTAN,C,Battery Park,20,1,White,0,NA,NA,NA,40.703989,-74.015202,POINT (-74.015202 40.703989),0
C-20-18,LOWER MANHATTAN,C,Battery Park,20,1,NA,1,NA,NA,NA,40.703383,-74.015584,POINT (-74.015584 40.703383),0
C-20-19,LOWER MANHATTAN,C,Battery Park,20,1,Cinnamon,2,2,NA,NA,40.70295,-74.015813,POINT (-74.015813 40.70295),4
C-20-20,LOWER MANHATTAN,C,Battery Park,20,2,NA,1,NA,NA,NA,40.702934,-74.015775,POINT (-74.015775 40.702934),0
C-20-21,LOWER MANHATTAN,C,Battery Park,20,1,White,2,20,in a tree,NA,40.702922,-74.016629,POINT (-74.016629 40.702922),0
C-20-22,LOWER MANHATTAN,C,Battery Park,20,2,NA,0,NA,on a bench,NA,40.702411,-74.015896,POINT (-74.015896 40.702411),0
C-20-23,LOWER MANHATTAN,C,Battery Park,20,1,NA,0,NA,NA,NA,40.702313,-74.015644,POINT (-74.015644 40.702313),0
C-20-24,LOWER MANHATTAN,C,Battery Park,20,1,Cinnamon,0,NA,on fence,NA,40.702467,-74.015757,POINT (-74.015757 40.702467),4
C-20-25,LOWER MANHATTAN,C,Battery Park,20,1,Cinnamon,2,15,in a tree,NA,40.702597,-74.016132,POINT (-74.016132 40.702597),0
C-20-26,LOWER MANHATTAN,C,Battery Park,20,1,Cinnamon,0,NA,on fence,NA,40.702618,-74.016556,POINT (-74.016556 40.702618),4
D-21-01,BROOKLYN,D,Msgr. McGolrick Park,21,1,Cinnamon,2,10‰ÛÒ12,NA,Staring,40.725308,-73.942789,POINT (-73.942789 40.725308),0
D-21-02,BROOKLYN,D,Msgr. McGolrick Park,21,1,Cinnamon,2,< 1,NA,Indifferent,40.725511,-73.943609,POINT (-73.943609 40.725511),4
D-21-03,BROOKLYN,D,Msgr. McGolrick Park,21,1,Cinnamon,1,NA,NA,Approaches,40.725511,-73.943448,POINT (-73.943448 40.725511),5
D-21-04,BROOKLYN,D,Msgr. McGolrick Park,21,1,NA,2,15,NA,NA,40.725478,-73.944113,POINT (-73.944113 40.725478),4
D-21-05,BROOKLYN,D,Msgr. McGolrick Park,21,1,NA,2,30,NA,NA,40.725527,-73.943974,POINT (-73.943974 40.725527),2
D-21-06,BROOKLYN,D,Msgr. McGolrick Park,21,1,Cinnamon,1,NA,NA,Approaches,40.725397,-73.944124,POINT (-73.944124 40.725397),2
D-21-07,BROOKLYN,D,Msgr. McGolrick Park,21,1,NA,2,30,NA,NA,40.725413,-73.943984,POINT (-73.943984 40.725413),4
D-21-08,BROOKLYN,D,Msgr. McGolrick Park,21,1,NA,1,NA,NA,NA,40.724755,-73.944006,POINT (-73.944006 40.724755),4
D-21-09,BROOKLYN,D,Msgr. McGolrick Park,21,1,NA,1,NA,NA,NA,40.723974,-73.943845,POINT (-73.943845 40.723974),4
D-21-10,BROOKLYN,D,Msgr. McGolrick Park,21,1,NA,1,NA,NA,NA,40.723462,-73.943952,POINT (-73.943952 40.723462),4
D-21-11,BROOKLYN,D,Msgr. McGolrick Park,21,1,NA,1,NA,NA,NA,40.725372,-73.943652,POINT (-73.943652 40.725372),4
D-21-12,BROOKLYN,D,Msgr. McGolrick Park,21,1,White,2,15,by playground,Indifferent,40.725364,-73.943512,POINT (-73.943512 40.725364),0
D-21-13,BROOKLYN,D,Msgr. McGolrick Park,21,1,Gray,1,NA,at Nassau (Avenue) / Henry (Street),Runs From,40.725397,-73.943297,POINT (-73.943297 40.725397),1
D-21-14,BROOKLYN,D,Msgr. McGolrick Park,21,1,Cinnamon,1,NA,NA,Indifferent,40.725197,-73.943273,POINT (-73.943273 40.725197),1
D-22-01,BROOKLYN,D,McCarren Park,22,2,White,1,NA,NA,Indifferent,40.72167,-73.953364,POINT (-73.953364 40.72167),2
D-22-02,BROOKLYN,D,McCarren Park,22,1,White,1,NA,NA,Approaches,40.721768,-73.953192,POINT (-73.953192 40.721768),2
D-22-03,BROOKLYN,D,McCarren Park,22,1,White,1,NA,NA,Runs From,40.721662,-73.953278,POINT (-73.953278 40.721662),1
D-22-04,BROOKLYN,D,McCarren Park,22,1,Cinnamon,2,NA,NA,Runs From,40.721857,-73.953139,POINT (-73.953139 40.721857),4
D-22-05,BROOKLYN,D,McCarren Park,22,2,NA,1,NA,NA,Approaches,40.721941,-73.952947,POINT (-73.952947 40.721941),1
D-22-06,BROOKLYN,D,McCarren Park,22,2,NA,2,NA,NA,Approaches,40.722039,-73.952796,POINT (-73.952796 40.722039),4
D-22-07,BROOKLYN,D,McCarren Park,22,2,NA,1,NA,NA,Approaches,40.72147,-73.952857,POINT (-73.952857 40.72147),5
D-22-08,BROOKLYN,D,McCarren Park,22,2,White,1,NA,NA,Runs From,40.721713,-73.95305,POINT (-73.95305 40.721713),1
D-22-09,BROOKLYN,D,McCarren Park,22,1,Gray,1,NA,In a trash and metal heap next to baseball field,Indifferent,40.721933,-73.953147,POINT (-73.953147 40.721933),2
D-22-10,BROOKLYN,D,McCarren Park,22,1,"Cinnamon, White",2,12,in tree,Runs From,40.722283,-73.953115,POINT (-73.953115 40.722283),4
D-22-11,BROOKLYN,D,McCarren Park,22,1,Gray,1,NA,NA,Runs From,40.722698,-73.953198,POINT (-73.953198 40.722698),1
D-22-12,BROOKLYN,D,McCarren Park,22,1,White,1,NA,NA,Indifferent,40.722819,-73.952095,POINT (-73.952095 40.722819),2
D-22-13,BROOKLYN,D,McCarren Park,22,1,White,2,NA,NA,Indifferent,40.722966,-73.951987,POINT (-73.951987 40.722966),4
D-22-14,BROOKLYN,D,McCarren Park,22,2,White,2,3,in short tree,Indifferent,40.723136,-73.951794,POINT (-73.951794 40.723136),4
D-22-15,BROOKLYN,D,McCarren Park,22,1,White,2,NA,in tree,Indifferent,40.723071,-73.951697,POINT (-73.951697 40.723071),2
D-22-16,BROOKLYN,D,McCarren Park,22,2,Gray,1,NA,below park benches,Indifferent,40.723006,-73.951655,POINT (-73.951655 40.723006),3
D-22-17,BROOKLYN,D,McCarren Park,22,1,"Cinnamon, White",2,9,NA,Indifferent,40.722962,-73.951752,POINT (-73.951752 40.722962),0
D-22-18,BROOKLYN,D,McCarren Park,22,2,Cinnamon,2,14,NA,Indifferent,40.722603,-73.951449,POINT (-73.951449 40.722603),0
D-22-19,BROOKLYN,D,McCarren Park,22,2,"Gray, White",2,20,NA,NA,40.721247,-73.951609,POINT (-73.951609 40.721247),1
D-22-20,BROOKLYN,D,McCarren Park,22,1,"Cinnamon, White",2,75,NA,Indifferent,40.720606,-73.952769,POINT (-73.952769 40.720606),4
D-22-21,BROOKLYN,D,McCarren Park,22,1,"Cinnamon, White",2,15,NA,Indifferent,40.720582,-73.952694,POINT (-73.952694 40.720582),5
D-22-22,BROOKLYN,D,McCarren Park,22,1,"Cinnamon, White",2,20,NA,Indifferent,40.720533,-73.95272,POINT (-73.95272 40.720533),4
D-22-23,BROOKLYN,D,McCarren Park,22,1,White,2,20,NA,Indifferent,40.720488,-73.952806,POINT (-73.952806 40.720488),4
D-22-24,BROOKLYN,D,McCarren Park,22,1,White,1,NA,NA,Indifferent,40.720458,-73.954244,POINT (-73.954244 40.720458),2
D-22-25,BROOKLYN,D,McCarren Park,22,1,"Cinnamon, White",1,NA,NA,Skittish to humans,40.720018,-73.953442,POINT (-73.953442 40.720018),3
D-22-26,BROOKLYN,D,McCarren Park,22,1,White,1,NA,NA,Indifferent,40.720026,-73.953652,POINT (-73.953652 40.720026),1
D-22-27,BROOKLYN,D,McCarren Park,22,1,Cinnamon,1,NA,NA,Indifferent,40.719777,-73.952774,POINT (-73.952774 40.719777),2
D-22-28,BROOKLYN,D,McCarren Park,22,1,White,1,NA,NA,Indifferent,40.720114,-73.952768,POINT (-73.952768 40.720114),1
D-22-29,BROOKLYN,D,McCarren Park,22,1,"Cinnamon, White",1,NA,NA,Runs From,40.719944,-73.952505,POINT (-73.952505 40.719944),0
D-22-30,BROOKLYN,D,McCarren Park,22,1,White,1,NA,NA,Indifferent,40.720448,-73.952521,POINT (-73.952521 40.720448),3
D-22-31,BROOKLYN,D,McCarren Park,22,2,White,1,NA,NA,Indifferent,40.720412,-73.952353,POINT (-73.952353 40.720412),3
D-22-32,BROOKLYN,D,McCarren Park,22,1,"Cinnamon, White",1,NA,NA,Indifferent,40.720372,-73.952326,POINT (-73.952326 40.720372),3
D-22-33,BROOKLYN,D,McCarren Park,22,1,Cinnamon,1,NA,NA,Indifferent,40.720749,-73.951891,POINT (-73.951891 40.720749),3
D-22-34,BROOKLYN,D,McCarren Park,22,2,Cinnamon,2,15,NA,Indifferent,40.721181,-73.951255,POINT (-73.951255 40.721181),0
D-22-35,BROOKLYN,D,McCarren Park,22,2,Cinnamon,2,15,NA,NA,40.721181,-73.951255,POINT (-73.951255 40.721181),0
D-22-36,BROOKLYN,D,McCarren Park,22,2,"Gray, Cinnamon",1,NA,NA,NA,40.72112,-73.95104,POINT (-73.95104 40.72112),2
D-22-37,BROOKLYN,D,McCarren Park,22,1,Gray,1,NA,NA,Indifferent,40.721315,-73.950943,POINT (-73.950943 40.721315),1
D-22-38,BROOKLYN,D,McCarren Park,22,1,"Cinnamon, White",1,NA,NA,NA,40.721258,-73.950799,POINT (-73.950799 40.721258),2
D-22-39,BROOKLYN,D,McCarren Park,22,1,"Cinnamon, White",1,NA,NA,NA,40.721217,-73.95077,POINT (-73.95077 40.721217),2
D-22-40,BROOKLYN,D,McCarren Park,22,2,White,1,NA,NA,Indifferent,40.721173,-73.950781,POINT (-73.950781 40.721173),3
D-22-41,BROOKLYN,D,McCarren Park,22,2,Cinnamon,2,NA,NA,Indifferent,40.721161,-73.950732,POINT (-73.950732 40.721161),1
D-22-42,BROOKLYN,D,McCarren Park,22,1,Gray,2,NA,NA,Indifferent,40.721124,-73.950797,POINT (-73.950797 40.721124),4
D-22-43,BROOKLYN,D,McCarren Park,22,1,White,2,10,NA,Indifferent,40.721026,-73.950765,POINT (-73.950765 40.721026),1
D-22-44,BROOKLYN,D,McCarren Park,22,1,"Cinnamon, White",1,NA,NA,Runs From,40.719376,-73.952326,POINT (-73.952326 40.719376),3
